,Iteration,Time,Fitness,Restarts,max_iters,current_restart
437,437,0.07497089999999673,0.0,30,5000,3
438,438,0.07510979999999279,0.0,30,5000,3
439,439,0.07524569999999642,0.0,30,5000,3
440,440,0.07533689999999638,0.0,30,5000,3
441,441,0.07539210000000196,0.0,30,5000,3
442,442,0.07544740000000161,0.0,30,5000,3
443,443,0.07550290000000359,0.0,30,5000,3
444,444,0.07555759999999623,0.0,30,5000,3
445,445,0.07561330000000055,0.0,30,5000,3
446,446,0.07566869999999426,0.0,30,5000,3
447,447,0.0757478999999961,0.0,30,5000,3
448,448,0.07584799999999348,0.0,30,5000,3
449,449,0.07595870000000104,0.0,30,5000,3
450,450,0.07605549999999539,0.0,30,5000,3
451,451,0.07613779999999792,0.0,30,5000,3
452,452,0.07622479999999143,0.0,30,5000,3
453,453,0.0763795000000016,0.0,30,5000,3
454,454,0.07647819999999683,0.0,30,5000,3
455,455,0.07656819999999698,0.0,30,5000,3
456,456,0.07662299999999789,0.0,30,5000,3
457,457,0.07667870000000221,0.0,30,5000,3
458,458,0.07673419999998998,0.0,30,5000,3
459,459,0.07687299999999198,0.0,30,5000,3
460,460,0.07702170000000308,0.0,30,5000,3
461,461,0.07712349999999901,0.0,30,5000,3
462,462,0.07727909999999838,0.0,30,5000,3
463,463,0.07740729999999019,0.0,30,5000,3
464,464,0.07750120000000038,0.0,30,5000,3
465,465,0.07756390000000124,0.0,30,5000,3
466,466,0.0776266000000021,0.0,30,5000,3
467,467,0.07771759999999972,0.0,30,5000,3
468,468,0.077795100000003,0.0,30,5000,3
469,469,0.07785729999999091,0.0,30,5000,3
470,470,0.07792080000000112,0.0,30,5000,3
471,471,0.07798350000000198,0.0,30,5000,3
472,472,0.07804559999999583,0.0,30,5000,3
473,473,0.07810800000000029,0.0,30,5000,3
474,474,0.07819169999999076,0.0,30,5000,3
475,475,0.07827319999999816,0.0,30,5000,3
476,476,0.07833589999999901,0.0,30,5000,3
477,477,0.0783978999999988,0.0,30,5000,3
478,478,0.07846010000000092,0.0,30,5000,3
479,479,0.07852249999999117,0.0,30,5000,3
480,480,0.07858439999999689,0.0,30,5000,3
481,481,0.07864659999999901,0.0,30,5000,3
482,482,0.07870880000000113,0.0,30,5000,3
483,483,0.07877109999999732,0.0,30,5000,3
484,484,0.07883479999999565,0.0,30,5000,3
485,485,0.07890009999999847,0.0,30,5000,3
486,486,0.07896300000000167,0.0,30,5000,3
487,487,0.07902529999999786,0.0,30,5000,3
488,488,0.07908809999999278,0.0,30,5000,3
489,489,0.07915049999999724,0.0,30,5000,3
490,490,0.07921340000000043,0.0,30,5000,3
491,491,0.07927850000000092,0.0,30,5000,3
492,492,0.07934099999999944,0.0,30,5000,3
493,493,0.0794037000000003,0.0,30,5000,3
494,494,0.0794674999999927,0.0,30,5000,3
495,495,0.07952989999999716,0.0,30,5000,3
496,496,0.07959219999999334,0.0,30,5000,3
497,497,0.07965529999999887,0.0,30,5000,3
498,498,0.07971859999999253,0.0,30,5000,3
499,499,0.07978239999999914,0.0,30,5000,3
500,500,0.07984499999999173,0.0,30,5000,3
501,501,0.07990759999999852,0.0,30,5000,4
502,502,0.07997079999999812,0.0,30,5000,4
503,503,0.08003300000000024,0.0,30,5000,4
504,504,0.08886590000000183,0.0,30,5000,4
505,505,0.10179389999998989,0.0,30,5000,4
506,506,0.10193879999999922,0.0,30,5000,4
507,507,0.10206939999999065,0.0,30,5000,4
508,508,0.10213019999999062,0.0,30,5000,4
509,509,0.10219239999999274,0.0,30,5000,4
510,510,0.10225259999999992,0.0,30,5000,4
511,511,0.10234529999999609,0.0,30,5000,4
512,512,0.10243669999999838,0.0,30,5000,4
513,513,0.10249530000000107,0.0,30,5000,4
514,514,0.10255359999999314,0.0,30,5000,4
515,515,0.10263329999999371,0.0,30,5000,4
516,516,0.10273829999999862,0.0,30,5000,4
517,517,0.10279609999999195,0.0,30,5000,4
518,518,0.10287999999999897,0.0,30,5000,4
519,519,0.10298319999999705,0.0,30,5000,4
520,520,0.103041300000001,0.0,30,5000,4
521,521,0.10309909999999434,0.0,30,5000,4
522,522,0.10322259999999517,0.0,30,5000,4
523,523,0.10327999999999804,0.0,30,5000,4
524,524,0.10333779999999138,0.0,30,5000,4
525,525,0.10346160000000282,0.0,30,5000,4
526,526,0.10352029999999957,0.0,30,5000,4
527,527,0.10360079999999527,0.0,30,5000,4
528,528,0.10370439999999803,0.0,30,5000,4
529,529,0.10376229999999964,0.0,30,5000,4
530,530,0.10385789999999417,0.0,30,5000,4
531,531,0.10391760000000261,0.0,30,5000,4
532,532,0.10403089999999793,0.0,30,5000,4
533,533,0.10410489999999584,0.0,30,5000,4
534,534,0.10416399999999726,0.0,30,5000,4
535,535,0.10422319999999274,0.0,30,5000,4
536,536,0.10434080000000279,0.0,30,5000,4
537,537,0.10441399999999135,0.0,30,5000,4
538,538,0.10453199999999185,0.0,30,5000,4
539,539,0.10462880000000041,0.0,30,5000,4
540,540,0.10469259999999281,0.0,30,5000,4
541,541,0.10475339999999278,0.0,30,5000,4
542,542,0.10487489999999866,0.0,30,5000,4
543,543,0.10499910000000057,0.0,30,5000,4
544,544,0.10505890000000306,0.0,30,5000,4
545,545,0.10511839999999495,0.0,30,5000,4
546,546,0.10517790000000105,0.0,30,5000,4
547,547,0.10523729999999887,0.0,30,5000,4
548,548,0.10529689999999903,0.0,30,5000,4
549,549,0.1054400999999956,0.0,30,5000,4
550,550,0.10555019999999615,0.0,30,5000,4
551,551,0.10571039999999243,0.0,30,5000,4
552,552,0.10584289999999896,0.0,30,5000,4
553,553,0.1059788000000026,0.0,30,5000,4
554,554,0.10611399999999094,0.0,30,5000,4
555,555,0.10625430000000335,0.0,30,5000,4
556,556,0.10637040000000297,0.0,30,5000,4
557,557,0.10650300000000357,0.0,30,5000,4
558,558,0.10660699999999679,0.0,30,5000,4
559,559,0.10668919999999105,0.0,30,5000,4
560,560,0.10674980000000289,0.0,30,5000,4
561,561,0.10680969999999945,0.0,30,5000,4
562,562,0.10687020000000302,0.0,30,5000,4
563,563,0.10693019999999365,0.0,30,5000,4
564,564,0.10708959999999479,0.0,30,5000,4
565,565,0.10716999999999643,0.0,30,5000,4
566,566,0.10734159999999804,0.0,30,5000,4
567,567,0.10740899999998987,0.0,30,5000,4
568,568,0.10747549999999251,0.0,30,5000,4
569,569,0.10754269999999622,0.0,30,5000,4
570,570,0.10760969999999759,0.0,30,5000,4
571,571,0.10767629999999428,0.0,30,5000,4
572,572,0.10774239999999224,0.0,30,5000,4
573,573,0.10780900000000315,0.0,30,5000,4
574,574,0.10787580000000219,0.0,30,5000,4
575,575,0.10794210000000248,0.0,30,5000,4
